"This worthy lymytour, this noble Frere,",||,"¶This worthy limitour,° this noble Frere,"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1286,,,10,oure@pron%pl_gen,hoste@n2,tho@adv,speken@v%pt_3,a@interj,sire@n,ye@pron%pl_nom,shulen@v1%pt_pl,ben@v%inf,hende@adj
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1286,,,10,Our,Host,tho,spak,A,sir,ye,shold,be,hende
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1286,,,10,u,S,u,S,u,S,u,S,u,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1286,,,10,oure@pron%pl_gen,hoste@n2,tho@adv,speken@v%pt_3,a@interj,sire@n,ye@pron%pl_nom,shulen@v1%pt_pl,ben@v%inf,hende@adj

"And curteys, as a man of youre estaat;",||,"And curteis, as a man of youre estaat;°"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1287,,,10,And,curteys,as,a,man,of,youre,estaat
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1287,,,10,u,Su,S,u,S,u,Sx,uS
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1287,,,10,and@conj,courteis@adj,as@conj,a@indef_art,man@n,of@prep,your@pron%pl_gen,estat@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1287,,,10,And,curteis,as,a,man,of,youre,estaat
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1287,,,10,u,Su,S,u,S,u,Sx,uS
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1287,,,10,and@conj,courteis@adj,as@conj,a@indef_art,man@n,of@prep,your@pron%pl_gen,estat@n

In compaignye we wol have no debaat.,||,In compaignie we wol have no debaat.°
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1288,,,0,In,compaignye,we,wol,have,no,debaat
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1288,,,0,,,,,,,
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1288,,,0,in@prep,compaignie@n,we@pron%pl_nom,willen@v%pr_pl,haven@v%inf,no@gram_adj,debat@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1288,,,10,In,compaignie,we,wol,have,no,debaat
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1288,,,10,u,SuS,u,S,ux,S,uS
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1288,,,10,in@prep,compaignie@n,we@pron%pl_nom,willen@v%pr_pl,haven@v%inf,no@gram_adj,debat@n

"Telleth youre tale, and lat the Somonour be.""",||,"Telleth your tale, and lat the Somnour be.”"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1289,,,10,Telleth,youre,tale,and,lat,the,Somonour,be
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1289,,,10,ux,Sx,ux,S,u,S,uSu,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1289,,,10,tellen@v%imp,your@pron%pl_gen,tale@n,and@conj,leten@v%imp,the@def_art,somnour@n,ben@v%inf
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1289,,,10,Telleth,your,tale,and,lat,the,Somnour,be
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1289,,,10,uS,u,Sx,u,S,u,Su,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1289,,,10,tellen@v%imp,your@pron%pl_gen,tale@n,and@conj,leten@v%imp,the@def_art,somnour@n,ben@v%inf

"""Nay,"" quod the Somonour, ""lat hym seye to me",||,"¶“Nay,” quod the Somnour, “lat him sey to me"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1290,,,10,Nay,quod,the,Somonour,lat,hym,seye,to,me
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1290,,,10,u,S,u,SuS,u,S,u,S,x
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1290,,,10,nai@interj,quethen@v%pt_3,the@def_art,somnour@n,leten@v%imp,him@pron%obj,seien@v1%inf,to@prep,me@pron2%obj
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1290,,,10,Nay,quod,the,Somnour,lat,him,sey,to,me
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1290,,,10,u,S,u,Su,S,u,S,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1290,,,10,nai@interj,quethen@v%pt_3,the@def_art,somnour@n,leten@v%imp,him@pron%obj,seien@v1%inf,to@prep,me@pron2%obj

"What so hym list; whan it comth to my lot,",||,"What so him list;° whan it comth to my lot,"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1291,,,10,What,so,hym,list,whan,it,comth,to,my,lot
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1291,,,10,u,S,u,S,u,S,u,S,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1291,,,10,what@pron,so@adv,him@pron%obj,listen@v1%pr_3,whan@adv&conj,hit@pron,comen@v%pr_3,to@prep,min@pron%gen,lot@n1
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1291,,,10,What,so,him,list,whan,it,comth,to,my,lot
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1291,,,10,u,S,u,S,u,S,u,S,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1291,,,10,what@pron,so@adv,him@pron%obj,listen@v1%pr_3,whan@adv&conj,hit@pron,comen@v%pr_3,to@prep,min@pron%gen,lot@n1

"By God, I shal hym quiten every grot.",||,"By God, I shal him quiten° every grot.°"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1292,,,10,By,God,I,shal,hym,quiten,every,grot
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1292,,,10,u,S,u,S,u,Su,Sxu,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1292,,,10,bi@prep,god@n1#propn,ich@pron%nom,shulen@v1%pr_1,him@pron%obj,quiten@v%inf,everi@pron_gram_adj,grot@n1
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1292,,,10,By,God,I,shal,him,quiten,every,grot
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1292,,,10,u,S,u,S,u,Su,Sxu,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1292,,,10,bi@prep,god@n1#propn,ich@pron%nom,shulen@v1%pr_1,him@pron%obj,quiten@v%inf,everi@pron_gram_adj,grot@n1

I shal hym tellen which a greet honour,||,I shal him tellen which a greet honour
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1293,,,10,I,shal,hym,tellen,which,a,greet,honour
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1293,,,10,u,S,u,Su,S,u,S,uS
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1293,,,10,ich@pron%nom,shulen@v1%pr_1,him@pron%obj,tellen@v%inf,which@gram_adj,a@indef_art,gret@adj,honour@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1293,,,10,I,shal,him,tellen,which,a,greet,honour
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1293,,,10,u,S,u,Su,S,u,S,uS
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1293,,,10,ich@pron%nom,shulen@v1%pr_1,him@pron%obj,tellen@v%inf,which@gram_adj,a@indef_art,gret@adj,honour@n

"It is to be a flaterynge lymytour,",||,It is to be a flatering limitour;
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1294,,,10,It,is,to,be,a,flaterynge,lymytour
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1294,,,10,u,S,u,S,u,Sxux,SuS
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1294,,,10,hit@pron,ben@v%pr_3,to@part,ben@v%inf,a@indef_art,flateren@v1#adj%prp,limitour@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1294,,,10,It,is,to,be,a,flatering,limitour
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1294,,,10,u,S,u,S,u,Sxu,SuS
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1294,,,10,hit@pron,ben@v%pr_3,to@part,ben@v%inf,a@indef_art,flateren@v1#adj%prp,limitour@n

And of many another manere cryme,||,And of many another maner crime
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1295,,,10,And,of,many,another,manere,cryme
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1295,,,10,u,S,uS,uSu,Sux,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1295,,,10,and@conj,of@prep,mani@gram_adj,another@gram_adj,manere@n#adj,crime@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1295,,,10,And,of,many,another,maner,crime
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1295,,,10,u,S,uS,uSu,Su,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1295,,,10,and@conj,of@prep,mani@gram_adj,another@gram_adj,manere@n#adj,crime@n

Which nedeth nat rehercen at this tyme;,||,Which nedeth nat rehercen° at this time;
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1296,,,10,Which,nedeth,nat,rehercen,at,this,tyme
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1296,,,10,u,Su,S,uSu,S,u,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1296,,,10,which@pron,neden@v2%pr_3,not@adv,rehersen@v%inf,at@prep,this@gram_adj,time@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1296,,,10,Which,nedeth,nat,rehercen,at,this,time
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1296,,,10,u,Su,S,uSu,S,u,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1296,,,10,which@pron,neden@v2%pr_3,not@adv,rehersen@v%inf,at@prep,this@gram_adj,time@n

"And his office I shal hym telle, ywis.""",||,"And his office° I shal him telle,° ywis.”"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1297,,,10,And,his,office,I,shal,hym,telle,ywis
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1297,,,10,u,S,uSx,u,S,u,Sx,uS
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1297,,,10,and@conj,his@pron1%gen,office@n,ich@pron%nom,shulen@v1%pr_1,him@pron%obj,tellen@v%inf,iwis@adv
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1297,,,10,And,his,office,I,shal,him,telle,ywis
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1297,,,10,u,S,uSx,u,S,u,Sx,uS
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1297,,,10,and@conj,his@pron1%gen,office@n,ich@pron%nom,shulen@v1%pr_1,him@pron%obj,tellen@v%inf,iwis@adv

"Oure Hoost answerde, ""Pees, namoore of this!""",||,"¶Our Host answerde, “Pees, namore of this.”"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1298,,,10,Oure,Hoost,answerde,Pees,namoore,of,this
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1298,,,10,ux,S,uSu,S,uSx,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1298,,,10,oure@pron%pl_gen,hoste@n2,answeren@v%pt_1,pes@interj,no_more@n,of@prep,this@pron
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1298,,,10,Our,Host,answerde,Pees,namore,of,this
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1298,,,10,u,S,uSu,S,uSx,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1298,,,10,oure@pron%pl_gen,hoste@n2,answeren@v%pt_1,pes@interj,no_more@n,of@prep,this@pron

"And after this he seyde unto the Frere,",||,"And after this he seide unto the Frere,"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1299,,,10,And,after,this,he,seyde,unto,the,Frere
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1299,,,10,u,Su,S,u,Sx,uS,u,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1299,,,10,and@conj,after@prep,this@pron,he@pron1%nom,seien@v1%pt_1,unto@prep,the@def_art,frere@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1299,,,10,And,after,this,he,seide,unto,the,Frere
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1299,,,10,u,Su,S,u,Sx,uS,u,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1299,,,10,and@conj,after@prep,this@pron,he@pron1%nom,seien@v1%pt_1,unto@prep,the@def_art,frere@n

"""Tel forth youre tale, leeve maister deere.""",||,"“Tel forth your tale, leve° maister deere.”"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1300,,,10,Tel,forth,youre,tale,leeve,maister,deere
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1300,,,10,u,S,ux,Su,Su,Su,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1300,,,10,tellen@v%imp,forth@adv,your@pron%pl_gen,tale@n,lef@adj,maister@n,dere@adj1
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1300,,,10,Tel,forth,your,tale,leve,maister,deere
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1300,,,10,u,S,u,Su,Su,Su,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1300,,,10,tellen@v%imp,forth@adv,your@pron%pl_gen,tale@n,lef@adj,maister@n,dere@adj1

